date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2010-02-01T21:20:00Z,AG253_2010,-22.9996509552002,-75.1014633178711,0,0.0140184657648206,0.01214380120325987,-1.4775149950605408,-0.04722860954710573,-0.2982609114346195,26,2,1
2010-02-01T21:40:00Z,AG253_2010,-22.8268165588379,-75.8592224121094,0,0.0224169306457043,0.02013522753297331,-1.516674137989333,-0.04722860954710573,-0.22580273495481004,27,2,1
2010-02-01T22:00:00Z,AG253_2010,-22.1208610534668,-77.0520095825195,0,0.0466601401567459,0.05277682857980893,-1.5783144715001693,-0.04722860954710573,-0.016643230437930718,28,2,1
2010-02-01T22:20:00Z,AG253_2010,-21.5493068695068,-73.7883911132812,0,0.0526812225580215,0.07920405169447937,-1.4096586241818174,-0.04722860954710573,0.035303959604399554,29,2,1
2010-02-01T23:20:00Z,AG253_2010,-22.678108215332,-77.7618103027344,0,0.02490902133286,0.027011126062164312,-1.6149952425594654,-0.04722860954710573,-0.20430209771042152,30,2,1
2010-02-01T23:40:00Z,AG253_2010,-24.4951877593994,-79.0254287719727,0,0.0248700641095638,-0.05700604654510249,-1.6802959649402414,-0.04722860954710573,-0.20463820310596642,31,2,1
2010-02-02T00:20:00Z,AG253_2010,-21.7514991760254,-78.7844467163086,0,0.0315353535115719,0.06985518968560489,-1.6678425997048025,-0.04722860954710573,-0.14713308489335217,32,2,1
2010-02-02T00:40:00Z,AG253_2010,-19.6927261352539,-75.9252243041992,0,0.0381982438266277,0.1650476596522751,-1.520084954890862,-0.04722860954710573,-0.08964866492360085,33,2,1
2010-02-02T04:20:00Z,AG253_2010,-20.436897277832,-78.341194152832,0,0.026955958455801,0.13063906398046557,-1.6449363876662908,-0.04722860954710573,-0.18664204514120408,34,2,1
2010-02-02T04:40:00Z,AG253_2010,-20.6567726135254,-76.6012420654297,0,0.0175107419490814,0.12047258332674464,-1.555019904976861,-0.04722860954710573,-0.26813112370979675,35,2,1
2010-02-02T05:20:00Z,AG253_2010,-24.6692581176758,-74.1511535644531,0,0.0503290221095085,-0.06505462063469915,-1.428405303413584,-0.04722860954710573,0.015010232401683903,36,2,1
2010-02-02T06:40:00Z,AG253_2010,-33.1620407104492,-73.4926834106445,0,0.0235028173774481,-0.45773945567270025,-1.3943771709063082,-0.04722860954710573,-0.21643419277933848,37,2,1
2010-02-02T07:00:00Z,AG253_2010,-23.1149978637695,-69.5031890869141,0,0.0458927117288113,0.006810451235933363,-1.1882098287728569,-0.04722860954710573,-0.023264257644161866,38,2,1
2010-02-02T07:40:00Z,AG253_2010,-17.7886962890625,-71.5668487548828,0,0.0284306928515434,0.2530851948053959,-1.2948547301786266,-0.04722860954710573,-0.17391870026531242,39,2,1
2010-02-02T08:00:00Z,AG253_2010,-17.8491134643555,-69.7097244262695,0,0.0118933478370309,0.25029165708625284,-1.1988830716744077,-0.04722860954710573,-0.3165954728141261,40,2,1
2010-02-02T08:20:00Z,AG253_2010,-21.0232696533203,-76.943359375,0,0.00732967164367437,0.10352668508413142,-1.5726996936138335,-0.04722860954710573,-0.35596881778906375,41,2,1
2010-02-02T08:40:00Z,AG253_2010,-20.6947498321533,-76.0528945922852,0,0.00792341120541096,0.11871661257520463,-1.526682644178834,-0.04722860954710573,-0.3508462999768766,42,2,1
2010-02-02T09:00:00Z,AG253_2010,-20.5868186950684,-66.7957458496094,0,0.0378821305930614,0.1237070759832415,-1.0482957617463464,-0.04722860954710573,-0.09237594768184464,43,2,1
2010-02-02T09:20:00Z,AG253_2010,-14.7423830032349,-66.5554504394531,0,0.0134829953312874,0.39393903358577115,-1.0358778806770308,-0.04722860954710573,-0.3028807094242476,44,2,1
2010-02-02T10:20:00Z,AG253_2010,-24.8476982116699,-80.2794342041016,0,0.0199686251580715,-0.07330524027658933,-1.745099908995282,-0.04722860954710573,-0.246925613196901,45,2,1
2010-02-02T10:40:00Z,AG253_2010,-13.9504585266113,-66.1139373779297,0,0.039139311760664,0.4305556229154106,-1.01306156185937,-0.04722860954710573,-0.08152955418002919,46,2,1
2010-02-02T11:00:00Z,AG253_2010,-20.3921489715576,-71.8984146118164,0,0.0347512923181057,0.13270811273752958,-1.3119892454628301,-0.04722860954710573,-0.11938741173795345,47,2,1
2010-02-02T11:20:00Z,AG253_2010,-20.8384037017822,-74.2236938476562,0,0.0175039600580931,0.11207442016281477,-1.4321540084303157,-0.04722860954710573,-0.26818963481403624,48,2,1
2010-02-02T11:40:00Z,AG253_2010,-18.7240753173828,-69.6884918212891,0,0.0276615340262651,0.20983562902156083,-1.197785822404158,-0.04722860954710573,-0.18055465656131037,49,2,1
2010-02-02T12:00:00Z,AG253_2010,-22.4239883422852,-74.317626953125,0,0.0268053915351629,0.03876098770493993,-1.437008242356067,-0.04722860954710573,-0.18794106879163922,50,2,1
2010-02-02T13:00:00Z,AG253_2010,-15.4289598464966,-64.0317916870117,0,0.00719202030450106,0.3621934529716454,-0.905461347847838,-0.04722860954710573,-0.35715641161340705,51,2,1
2010-02-02T14:40:00Z,AG253_2010,-18.9972705841064,-71.6765289306641,0,0.0102749075740576,0.19720376931308256,-1.3005227343141526,-0.04722860954710573,-0.3305586472584788,52,2,1
2010-02-02T16:20:00Z,AG253_2010,-14.2313671112061,-62.9028472900391,0,0.0127460099756718,0.4175671188535934,-0.8471202532494984,-0.04722860954710573,-0.30923908749900486,53,2,1
2010-02-02T16:40:00Z,AG253_2010,-14.1957473754883,-61.5614547729492,0,0.0105986138805747,0.41921408554462153,-0.7778003576524207,-0.04722860954710573,-0.327765854882978,54,2,1
2010-02-03T00:20:00Z,AG253_2010,-20.4555740356445,-66.1040267944336,0,0.281114399433136,0.1297754978311464,-1.0125494070616476,-0.04722860954710573,2.0061226364241755,55,2,1
2010-02-03T00:40:00Z,AG253_2010,-22.3069744110107,-73.1701354980469,0,0.157107323408127,0.04417141659532195,-1.3777086810038688,-0.04722860954710573,0.9362453759003693,56,2,1
2010-02-03T01:00:00Z,AG253_2010,-22.3069744110107,-73.1701354980469,0,0.157107323408127,0.04417141659532195,-1.3777086810038688,-0.04722860954710573,0.9362453759003693,57,2,1
2010-02-03T03:20:00Z,AG253_2010,-29.1526470184326,-79.6912307739258,0,0.428056597709656,-0.272355209301948,-1.7147029894880164,-0.04722860954710573,3.2738738131048026,58,2,1
2010-02-03T06:40:00Z,AG253_2010,-20.8830871582031,-72.4352951049805,0,0.419545471668243,0.11000836989932412,-1.339733920686591,-0.04722860954710573,3.200443646818781,59,2,1
2010-02-03T07:00:00Z,AG253_2010,-20.1164398193359,-74.2873916625977,0,0.450130790472031,0.14545620816749752,-1.4354457562410805,-0.04722860954710573,3.4643200169659543,60,2,1
2010-02-03T10:00:00Z,AG253_2010,-21.7023162841797,-71.1738967895508,0,0.537185251712799,0.07212928248854021,-1.274547930442949,-0.04722860954710573,4.21538674230238,61,2,1
2010-02-03T10:20:00Z,AG253_2010,-16.5280113220215,-77.7754516601562,0,0.498936027288437,0.3113760862664146,-1.615700194659789,-0.04722860954710573,3.885389642491368,62,2,1
2010-02-03T10:40:00Z,AG253_2010,-22.1649112701416,-75.3374481201172,0,0.462148100137711,0.050740057724158925,-1.4897101144202987,-0.04722860954710573,3.567999958112144,63,2,1
2010-02-03T11:00:00Z,AG253_2010,-20.8080348968506,-75.090934753418,0,0.394028872251511,0.11347859706533134,-1.4769709045133093,-0.04722860954710573,2.980297907100259,64,2,1
2010-02-03T11:20:00Z,AG253_2010,-25.4635543823242,-76.0840835571289,0,0.197415724396706,-0.1017808754572545,-1.5282944138578816,-0.04722860954710573,1.2840081246733408,65,2,1
2010-02-03T15:00:00Z,AG253_2010,-21.0694484710693,-80.6039276123047,0,0.219414934515953,0.10139149308646424,-1.7618689373684073,-0.04722860954710573,1.47380741202466,66,2,1
2010-02-03T15:20:00Z,AG253_2010,-24.3085269927979,-76.6017761230469,0,0.195893809199333,-0.04837532374721207,-1.5550475037727358,-0.04722860954710573,1.2708777250678651,67,2,1
2010-02-03T15:40:00Z,AG253_2010,-22.38427734375,-81.5775680541992,0,0.222888097167015,0.040597124064094804,-1.8121843021265485,-0.04722860954710573,1.5037722967843201,68,2,1
2010-02-03T16:00:00Z,AG253_2010,-21.4755573272705,-81.9433898925781,0,0.234883159399033,0.08261404441604417,-1.8310890830318203,-0.04722860954710573,1.6072602970821086,69,2,1
2010-02-03T16:20:00Z,AG253_2010,-23.7134761810303,-78.7879028320312,0,0.324846714735031,-0.020861675857883073,-1.6680212033409565,-0.04722860954710573,2.3834253774558145,70,2,1
2010-02-03T16:40:00Z,AG253_2010,-22.3076782226562,-79.4999847412109,0,0.352501809597015,0.044138874120945366,-1.7048198606854843,-0.04722860954710573,2.622021093755894,71,2,1
2010-02-03T17:00:00Z,AG253_2010,-21.8089942932129,-75.540412902832,0,0.335900276899338,0.06719676055926939,-1.5001988396580066,-0.04722860954710573,2.478790538755105,72,2,1
2010-02-03T17:20:00Z,AG253_2010,-21.5424747467041,-74.9379196166992,0,0.33367070555687,0.0795199518116,-1.4690634552268538,-0.04722860954710573,2.4595548003078815,73,2,1
2010-02-03T20:40:00Z,AG253_2010,-17.8685092926025,-71.3545150756836,0,0.20217527449131,0.24939484293466024,-1.283881843207582,-0.04722860954710573,1.3250713815435682,74,2,1
2010-02-03T22:20:00Z,AG253_2010,-19.9068222045898,-75.8165969848633,0,0.0586432963609695,0.15514839769059588,-1.5144713598100634,-0.04722860954710573,0.08674205000863058,75,2,1
2010-02-03T22:40:00Z,AG253_2010,-18.7769050598145,-75.6044540405273,0,0.109481103718281,0.2073929150505774,-1.5035083295518277,-0.04722860954710573,0.5253477796970585,76,2,1
2010-02-03T23:00:00Z,AG253_2010,-18.1381092071533,-72.8310699462891,0,0.149113684892654,0.2369292232375631,-1.3601865997718912,-0.04722860954710573,0.8672798591678638,77,2,1
2010-02-04T02:40:00Z,AG253_2010,-18.0582294464111,-76.529670715332,0,0.0494364723563194,0.24062266179286254,-1.5513212720612115,-0.04722860954710573,0.0073097146938833225,78,2,1
2010-02-04T04:00:00Z,AG253_2010,-17.7255668640137,-74.9741821289062,0,0.0666328445076942,0.25600414010872036,-1.4709374134667057,-0.04722860954710573,0.15567227687985363,79,2,1
2010-02-04T04:20:00Z,AG253_2010,-19.1381893157959,-75.049560546875,0,0.110474623739719,0.19068804277672427,-1.474832786370087,-0.04722860954710573,0.5339194234522687,80,2,1
2010-02-04T04:40:00Z,AG253_2010,-19.1381893157959,-75.049560546875,0,0.110474623739719,0.19068804277672427,-1.474832786370087,-0.04722860954710573,0.5339194234522687,81,2,1
2010-02-04T05:00:00Z,AG253_2010,-18.1251792907715,-75.5409317016602,0,0.0541392676532269,0.23752706994162956,-1.5002256499168594,-0.04722860954710573,0.047883316703860014,82,2,1
2010-02-04T07:40:00Z,AG253_2010,-18.0532169342041,-72.8017959594727,0,0.169778302311897,0.2408544277079357,-1.3586737914894758,-0.04722860954710573,1.0455648811436542,83,2,1
2010-02-04T08:00:00Z,AG253_2010,-18.6213340759277,-72.8460540771484,0,0.138297960162163,0.214586124752692,-1.3609609431304126,-0.04722860954710573,0.7739666522432556,84,2,1
2010-02-04T08:20:00Z,AG253_2010,-18.8952236175537,-77.4761047363281,0,0.228415817022324,0.20192216352477155,-1.6002306753038231,-0.04722860954710573,1.5514629767463923,85,2,1
2010-02-04T10:40:00Z,AG253_2010,-19.854284286499,-79.3929290771484,0,0.503383815288544,0.1575776184404926,-1.6992874849182569,-0.04722860954710573,3.923763156273642,86,2,1
2010-02-04T11:20:00Z,AG253_2010,-20.5350875854492,-78.487190246582,0,0.541740298271179,0.1260989919454413,-1.6524811099212555,-0.04722860954710573,4.254685634669258,87,2,1
2010-02-04T11:40:00Z,AG253_2010,-22.3817405700684,-76.8477325439453,0,0.347726970911026,0.040714418077429856,-1.567757932078312,-0.04722860954710573,2.5808259337976125,88,2,1
2010-02-04T12:00:00Z,AG253_2010,-22.2854499816895,-73.4423828125,0,0.306895583868027,0.04516665188893171,-1.3917777586034783,-0.04722860954710573,2.2285510966412154,89,2,1
2010-02-04T12:40:00Z,AG253_2010,-20.0431365966797,-77.6736373901367,0,0.221703752875328,0.14884556419799286,-1.6104386813606428,-0.04722860954710573,1.4935543070782205,90,2,1
2010-02-04T13:00:00Z,AG253_2010,-20.7531318664551,-74.8277740478516,0,0.262049615383148,0.116017174639693,-1.4633714007120717,-0.04722860954710573,1.8416402569850736,91,2,1
2010-02-04T14:20:00Z,AG253_2010,-20.2756099700928,-71.4794540405273,0,0.283059448003769,0.13809658207202533,-1.2903383843680785,-0.04722860954710573,2.022903640404262,92,2,1
2010-02-04T14:40:00Z,AG253_2010,-19.4076843261719,-68.1648559570312,0,0.446209281682968,0.17822727358393775,-1.1190480348492844,-0.04722860954710573,3.43048700344085,93,2,1
2010-02-04T15:00:00Z,AG253_2010,-16.5733013153076,-62.5957984924316,0,0.447868019342422,0.30928199126890954,-0.8312527198301707,-0.04722860954710573,3.4447978456920327,94,2,1
2010-02-04T15:20:00Z,AG253_2010,-18.5801429748535,-67.0563735961914,0,0.389632821083069,0.21649069731812168,-1.0617643684014373,-0.04722860954710573,2.942370755424925,95,2,1
2010-02-04T15:40:00Z,AG253_2010,-18.4580879211426,-66.3640213012695,0,0.330966860055923,0.22213421498838481,-1.025985289430202,-0.04722860954710573,2.436227237799679,96,2,1
2010-02-04T16:00:00Z,AG253_2010,-19.1899967193604,-72.162109375,0,0.299913465976715,0.18829259917502594,-1.3256163480599426,-0.04722860954710573,2.1683125247656503,97,2,1
2010-02-04T16:20:00Z,AG253_2010,-19.0219459533691,-69.3232192993164,0,0.368310242891312,0.19606284250816575,-1.1789094288317823,-0.04722860954710573,2.7584091439238123,98,2,1
2010-02-04T16:40:00Z,AG253_2010,-18.6887664794922,-67.3410415649414,0,0.363882333040237,0.21146822058162862,-1.0764753151393782,-0.04722860954710573,2.7202071298681054,99,2,1
2010-02-04T17:00:00Z,AG253_2010,-18.4027500152588,-65.4757843017578,0,0.351949155330658,0.22469290010789075,-0.9800833664008474,-0.04722860954710573,2.6172530413877566,100,2,1
2010-02-04T17:20:00Z,AG253_2010,-16.0402584075928,-65.1683578491211,0,0.156738609075546,0.3339285501555428,-0.9641963166901563,-0.04722860954710573,0.9330642745253309,101,2,1
2010-02-04T18:20:00Z,AG253_2010,-17.8073959350586,-63.7092552185059,0,0.171341672539711,0.2522205703642267,-0.8887934493481673,-0.04722860954710573,1.0590529361009438,102,2,1
2010-02-04T18:40:00Z,AG253_2010,-16.5062198638916,-68.1835708618164,0,0.217938393354416,0.31238366829827513,-1.1200151755104197,-0.04722860954710573,1.4610684791863657,103,2,1
2010-02-04T19:00:00Z,AG253_2010,-15.2143106460571,-72.7129745483398,0,0.517814815044403,0.37211829031969507,-1.3540837174670897,-0.04722860954710573,4.048267329586335,104,2,1
2010-02-04T20:00:00Z,AG253_2010,-17.7223854064941,-67.3173065185547,0,0.680878221988678,0.2561512426758256,-1.0752487457970297,-0.04722860954710573,5.4551050416378315,105,2,1
2010-02-04T20:20:00Z,AG253_2010,-14.915491104126,-67.0420150756836,0,0.294165849685669,0.38593495184935594,-1.0610223550609352,-0.04722860954710573,2.118724677288575,106,2,1
2010-02-04T21:20:00Z,AG253_2010,-21.9514045715332,-65.5146560668945,0,0.650872051715851,0.06061206867071132,-0.9820921644719715,-0.04722860954710573,5.196225304453894,107,2,1
2010-02-04T22:40:00Z,AG253_2010,-13.5692281723022,-57.1971435546875,0,0.264363944530487,0.448182752440748,-0.552263392037471,-0.04722860954710573,1.8616072476397527,108,2,1
2010-02-05T02:00:00Z,AG253_2010,-10.2449188232422,-51.3695755004883,0,0.123555444180965,0.6018904276450674,-0.25110887987548064,-0.04722860954710573,0.6467748570910851,109,2,1
2010-02-05T04:00:00Z,AG253_2010,-8.61899471282959,-45.1963005065918,0,0.10324514657259,0.6770690553924644,0.06791092425861085,-0.04722860954710573,0.4715467470331625,110,2,1
2010-02-05T05:40:00Z,AG253_2010,-12.0413303375244,-57.0853080749512,0,0.408191293478012,0.5188288925780419,-0.5464840070471716,-0.04722860954710573,3.1024849056965107,111,2,1
2010-02-05T11:00:00Z,AG253_2010,-12.929759979248,-53.702693939209,0,0.335154712200165,0.4777501479508143,-0.3716787537395497,-0.04722860954710573,2.4723581419640253,112,2,1
2010-02-05T11:20:00Z,AG253_2010,-18.9658737182617,-45.7798461914062,0,0.386133313179016,0.19865548115784668,0.03775470567822304,-0.04722860954710573,2.912178575675323,113,2,1
2010-02-05T11:40:00Z,AG253_2010,-14.8673763275146,-50.1645317077637,0,0.467255681753159,0.38815965769931077,-0.18883515399933018,-0.04722860954710573,3.612065874363046,114,2,1
2010-02-05T12:00:00Z,AG253_2010,-13.5711650848389,-59.6507263183594,0,0.47601306438446,0.4480931944929673,-0.6790585685794666,-0.04722860954710573,3.6876206317145175,115,2,1
2010-02-05T12:40:00Z,AG253_2010,-13.5696926116943,-48.8623046875,0,0.397189795970917,0.44816127793529825,-0.12153923581110958,-0.04722860954710573,3.0075689348354895,116,2,1
2010-02-05T13:00:00Z,AG253_2010,-29.8612575531006,-37.7083396911621,0,0.386785089969635,-0.30511957220334485,0.4548704870618131,-0.04722860954710573,2.91780181258706,117,2,1
2010-02-05T13:20:00Z,AG253_2010,-16.5495491027832,-60.7888488769531,0,0.426315903663635,0.3103802336358893,-0.7378739681983285,-0.04722860954710573,3.258855888022919,118,2,1
2010-02-05T13:40:00Z,AG253_2010,-14.1677923202515,-60.6400566101074,0,0.340494781732559,0.4205066567524942,-0.7301847465335376,-0.04722860954710573,2.5184298593648298,119,2,1
2010-02-05T15:20:00Z,AG253_2010,-14.465015411377,-56.5648498535156,0,0.297469615936279,0.406763811079344,-0.519587994796539,-0.04722860954710573,2.1472280861174453,120,2,1
2010-02-05T15:40:00Z,AG253_2010,-16.895336151123,-53.6930046081543,0,0.420916616916656,0.2943919131352405,-0.37117803272868966,-0.04722860954710573,3.2122732711368034,121,2,1
2010-02-05T16:00:00Z,AG253_2010,-15.9511432647705,-60.7387542724609,0,0.437971264123917,0.3380490094721793,-0.7352852011453339,-0.04722860954710573,3.35941309426774,122,2,1
2010-02-05T18:00:00Z,AG253_2010,-16.864429473877,-66.8056488037109,0,0.172408029437065,0.2958209598962215,-1.0488075222755517,-0.04722860954710573,1.068252983651873,123,2,1
2010-02-05T20:00:00Z,AG253_2010,-14.8175630569458,-62.7407302856445,0,0.532279968261719,0.3904628976236033,-0.838742441627644,-0.04722860954710573,4.173066163598663,124,2,1
2010-02-05T20:20:00Z,AG253_2010,-14.8950843811035,-62.6132354736328,0,0.48977330327034,0.3868785072243134,-0.8321538205154627,-0.04722860954710573,3.8063377820197912,125,2,1
2010-02-05T20:40:00Z,AG253_2010,-14.552713394165,-60.7549438476562,0,0.43813094496727,0.40270887766640406,-0.7361218389288321,-0.04722860954710573,3.3607907487429585,126,2,1
2010-02-05T21:00:00Z,AG253_2010,-14.3650922775269,-58.3433418273926,0,0.444489926099777,0.4113840046264854,-0.6114961248768054,-0.04722860954710573,3.41565317701598,127,2,1
2010-02-05T21:20:00Z,AG253_2010,-13.3861999511719,-58.8833084106445,0,0.259576976299286,0.456645515502999,-0.6394002817138634,-0.04722860954710573,1.8203074394225267,128,2,1
2010-02-05T21:40:00Z,AG253_2010,-30.6325931549072,-49.8767013549805,0,0.623079299926758,-0.3407841839187203,-0.173960782962963,-0.04722860954710573,4.956441946119276,129,2,1
2010-02-05T23:40:00Z,AG253_2010,-15.9747323989868,-63.128173828125,0,0.404814720153809,0.3369583074346282,-0.8587645794973082,-0.04722860954710573,3.0733533501929564,130,2,1
2010-02-06T00:40:00Z,AG253_2010,-23.3695545196533,-53.1872215270996,0,0.606939852237701,-0.0049596061429771285,-0.3450403959618298,-0.04722860954710573,4.817198052678442,131,2,1
2010-02-06T01:00:00Z,AG253_2010,-14.8627662658691,-61.1170310974121,0,0.485550403594971,0.38837281531602863,-0.7548336253972443,-0.04722860954710573,3.7699045035249448,132,2,1
2010-02-06T03:00:00Z,AG253_2010,-16.3160743713379,-61.7366790771484,0,0.360293537378311,0.3211755160302781,-0.7868555225787249,-0.04722860954710573,2.6892446155145957,133,2,1
2010-02-06T03:20:00Z,AG253_2010,-15.1245880126953,-63.3770065307617,0,0.47890505194664,0.376266838465839,-0.8716236470320935,-0.04722860954710573,3.7125713992809595,134,2,1
2010-02-06T03:40:00Z,AG253_2010,-14.8892803192139,-62.1218452453613,0,0.419140338897705,0.3871468723991864,-0.8067599712974106,-0.04722860954710573,3.196948343545892,135,2,1
2010-02-06T04:40:00Z,AG253_2010,-14.4172525405884,-58.5953254699707,0,0.509955585002899,0.40897224569210827,-0.624518025307248,-0.04722860954710573,3.9804614286961724,136,2,1
2010-02-06T07:20:00Z,AG253_2010,-20.7077369689941,-79.5519180297852,0,0.272963166236877,0.11811612014151324,-1.7075036464499924,-0.04722860954710573,1.9357974636885042,137,2,1
2010-02-06T07:40:00Z,AG253_2010,-21.6019515991211,-75.2000732421875,0,0.38530957698822,0.07676989224928146,-1.4826109155844442,-0.04722860954710573,2.905071750424275,138,2,1
2010-02-06T08:00:00Z,AG253_2010,-18.6517944335938,-73.6696395874023,0,0.373844504356384,0.21317771468277108,-1.4035218347849472,-0.04722860954710573,2.806156261951816,139,2,1
2010-02-06T08:20:00Z,AG253_2010,-18.7750816345215,-71.847282409668,0,0.433979481458664,0.20747722563460144,-1.309346857892139,-0.04722860954710573,3.324973789355446,140,2,1
2010-02-06T09:00:00Z,AG253_2010,-16.262321472168,-67.9369659423828,0,0.309918731451035,0.32366091443919387,-1.1072712343812792,-0.04722860954710573,2.2546334538577946,141,2,1
2010-02-06T09:20:00Z,AG253_2010,-14.9176893234253,-65.6421890258789,0,0.447392910718918,0.385833311736296,-0.9886827569267174,-0.04722860954710573,3.4406988222422488,142,2,1
2010-02-06T13:20:00Z,AG253_2010,-15.2831315994263,-70.2652587890625,0,0.467105090618134,0.3689361831097522,-1.227591733411201,-0.04722860954710573,3.6107666418017743,143,2,1
2010-02-06T13:40:00Z,AG253_2010,-16.703685760498,-71.0827255249023,0,0.379759520292282,0.30325334355635886,-1.2698364217187181,-0.04722860954710573,2.857188358250715,144,2,1
2010-02-06T14:00:00Z,AG253_2010,-15.5276556015015,-70.9579086303711,0,0.288511276245117,0.35763001032494107,-1.2633861888544216,-0.04722860954710573,2.0699395616651057,145,2,1
2010-02-06T14:20:00Z,AG253_2010,-17.4782199859619,-69.1477813720703,0,0.369964092969894,0.2674408355549907,-1.1698432243871268,-0.04722860954710573,2.772677818326179,146,2,1
2010-02-06T15:40:00Z,AG253_2010,-15.7141637802124,-71.8254699707031,0,0.235355719923973,0.34900634280604714,-1.3082196442149339,-0.04722860954710573,1.6113373366838852,147,2,1
