date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2009-04-26T01:40:00Z,AG059_2009,-10.9363269805908,-63.1977806091309,0,0.568260610103607,0.18386413210741995,-1.1967765466345701,-0.04722860954710573,5.476473268142957,26,2,1
2009-04-26T02:00:00Z,AG059_2009,-11.0340518951416,-59.0731773376465,0,0.571534395217896,0.1789264547622531,-1.0534933360139076,-0.04722860954710573,5.510235341660075,27,2,1
2009-04-26T02:20:00Z,AG059_2009,-10.1813373565674,-59.7796020507812,0,0.488068908452988,0.2220109565841868,-1.0780335873538367,-0.04722860954710573,4.649467819687014,28,2,1
2009-04-26T02:40:00Z,AG059_2009,-1.41821575164795,-43.3286094665527,0,0.264216393232346,0.664778977620016,-0.5065480697863132,-0.04722860954710573,2.3409091293551327,29,2,1
2009-04-26T03:00:00Z,AG059_2009,-2.19042038917542,-43.8763580322266,0,0.274409890174866,0.6257623423834598,-0.5255761236224761,-0.04722860954710573,2.4460331925282945,30,2,1
2009-04-26T03:20:00Z,AG059_2009,-11.4097766876221,-59.9008941650391,0,0.497815400362015,0.15994247504350786,-1.0822471134580296,-0.04722860954710573,4.749981984447039,31,2,1
2009-04-26T03:40:00Z,AG059_2009,-10.6913070678711,-61.8383903503418,0,0.401054471731186,0.19624407920393983,-1.1495531440561064,-0.04722860954710573,3.75210048887792,32,2,1
2009-04-26T04:00:00Z,AG059_2009,-10.1301212310791,-60.276611328125,0,0.38382226228714,0.22459871737879306,-1.0952990260587925,-0.04722860954710573,3.5743871992753413,33,2,1
2009-04-26T04:20:00Z,AG059_2009,-9.560959815979,-60.9577713012695,0,0.344653934240341,0.2533563319339022,-1.118961614064088,-0.04722860954710573,3.1704498836321275,34,2,1
2009-04-26T04:40:00Z,AG059_2009,-9.87011528015137,-62.6074295043945,0,0.291622817516327,0.23773585338352246,-1.1762685374728443,-0.04722860954710573,2.6235476285890815,35,2,1
2009-04-26T05:00:00Z,AG059_2009,-9.78444194793701,-63.3451156616211,0,0.335068821907043,0.24206460898800963,-1.2018947696413032,-0.04722860954710573,3.0716000031515267,36,2,1
2009-04-26T05:20:00Z,AG059_2009,-8.26221084594727,-60.6228141784668,0,0.208956882357597,0.3189772986634352,-1.1073256508413367,-0.04722860954710573,1.7710257669651646,37,2,1
2009-04-26T05:40:00Z,AG059_2009,-7.70312452316284,-59.4259147644043,0,0.0534755326807499,0.3472258561852769,-1.0657469632563985,-0.04722860954710573,0.16756904177614645,38,2,1
2009-04-26T06:00:00Z,AG059_2009,-6.64367580413818,-58.880786895752,0,0.0494911186397076,0.40075586910306576,-1.0468099489357001,-0.04722860954710573,0.12647835467235297,39,2,1
2009-04-26T06:20:00Z,AG059_2009,-8.78885650634766,-61.5711975097656,0,0.168925359845161,0.29236784744782224,-1.1402712215213278,-0.04722860954710573,1.3581864513460802,40,2,1
2009-04-26T06:40:00Z,AG059_2009,-9.38367938995361,-53.5364761352539,0.0274445544928312,0.213922068476677,0.26231365410042173,-0.8611557286588648,17.585775419307602,1.8222310149965273,41,2,1
2009-04-26T07:00:00Z,AG059_2009,-9.38367938995361,-53.5364761352539,0.0274445544928312,0.213922068476677,0.26231365410042173,-0.8611557286588648,17.585775419307602,1.8222310149965273,42,2,1
2009-04-26T07:20:00Z,AG059_2009,-9.74895286560059,-53.4489288330078,0.0359407775104046,0.168041467666626,0.24385774064393156,-0.8581144522690305,23.044560867548448,1.349070998843516,43,2,1
2009-04-26T07:40:00Z,AG059_2009,-10.4945001602173,-51.1342811584473,0.00947605818510056,0.233363792300224,0.2061880020383709,-0.7777066824940431,6.041096569831769,2.0227307075894077,44,2,1
2009-04-26T08:00:00Z,AG059_2009,-11.8091583251953,-52.9706268310547,0,0.213459894061089,0.13976320271581777,-0.8414988793338265,-0.04722860954710573,1.8174646769345981,45,2,1
2009-04-26T08:20:00Z,AG059_2009,-10.3149042129517,-57.5582122802734,0.0392669700086117,0.195679619908333,0.2152623189019192,-1.0008654726508424,25.18162473342218,1.634099275070026,46,2,1
2009-04-26T08:40:00Z,AG059_2009,-7.38622665405273,-57.517204284668,0,0.131800815463066,0.36323752973064755,-0.9994409096359986,-0.04722860954710573,0.9753263817443515,47,2,1
2009-04-26T16:40:00Z,AG059_2009,-5.80516672134399,-53.3984451293945,0,0.267733097076416,0.4431226219506962,-0.8563607158096372,-0.04722860954710573,2.377176388682325,48,2,1
2009-04-26T17:00:00Z,AG059_2009,-6.81586027145386,-54.6564254760742,0,0.238698661327362,0.3920560268226992,-0.9000612734405027,-0.04722860954710573,2.0777484421109187,49,2,1
2009-04-26T17:20:00Z,AG059_2009,-8.92032718658447,-59.6223907470703,0,0.2869633436203,0.28572512176888054,-1.0725722765661323,-0.04722860954710573,2.5754951466035867,50,2,1
2009-04-26T17:40:00Z,AG059_2009,-6.79945278167725,-55.4493598937988,0,0.303008586168289,0.39288503640468164,-0.9276067564130548,-0.04722860954710573,2.7409674178717145,51,2,1
2009-04-26T18:00:00Z,AG059_2009,-7.3332953453064,-56.4191970825195,0,0.273294687271118,0.3659119523714668,-0.9612976054554182,-0.04722860954710573,2.434532265891874,52,2,1
2009-04-26T18:20:00Z,AG059_2009,-7.68828821182251,-57.9885063171387,0,0.304506778717041,0.34797547995039063,-1.0158133129775067,-0.04722860954710573,2.7564180614564107,53,2,1
2009-04-26T18:40:00Z,AG059_2009,-7.05059719085693,-55.3534965515137,0,0.330401182174683,0.3801956412256538,-0.9242765918955609,-0.04722860954710573,3.0234633080741578,54,2,1
2009-04-26T19:00:00Z,AG059_2009,-6.97879505157471,-53.1711921691895,0,0.468199044466019,0.3838235369173306,-0.8484662513925775,-0.04722860954710573,4.444552779364072,55,2,1
2009-04-26T21:40:00Z,AG059_2009,-11.0678281784058,-63.9459190368652,0,0.42868772149086,0.1772198644884812,-1.2227658767249485,-0.04722860954710573,4.0370782065145905,56,2,1
2009-04-26T22:00:00Z,AG059_2009,-8.98022174835205,-60.3773612976074,0,0.304159790277481,0.28269887178853653,-1.0987989454806615,-0.04722860954710573,2.752839619745352,57,2,1
2009-04-26T22:20:00Z,AG059_2009,-8.57530307769775,-57.814094543457,0,0.294798374176025,0.3031579098538552,-1.0097544808285024,-0.04722860954710573,2.6562966862271487,58,2,1
2009-04-26T22:40:00Z,AG059_2009,-7.33645868301392,-49.2689895629883,0,0.416312664747238,0.3657521206539838,-0.7129089429420118,-0.04722860954710573,3.9094560318846567,59,2,1
2009-04-26T23:00:00Z,AG059_2009,-6.25076913833618,-46.8391990661621,0,0.280184745788574,0.4206079851311346,-0.6285012652563136,-0.04722860954710573,2.5055884452325006,60,2,1
2009-04-26T23:20:00Z,AG059_2009,-6.07435131072998,-48.5838012695312,0,0.287843346595764,0.42952172340001665,-0.6891064164675338,-0.04722860954710573,2.584570490316043,61,2,1
2009-04-26T23:40:00Z,AG059_2009,-7.4505500793457,-52.1060905456543,0,0.215268820524216,0.35998750570870247,-0.8114660430786077,-0.04722860954710573,1.8361198745431977,62,2,1
2009-04-27T00:00:00Z,AG059_2009,-8.84380149841309,-56.2657051086426,0,0.273505985736847,0.28959168086022374,-0.9559654992202238,-0.04722860954710573,2.436711356481192,63,2,1
2009-04-27T00:20:00Z,AG059_2009,-7.90509033203125,-54.3074111938477,0,0.198848441243172,0.33702127321345493,-0.8879369832680126,-0.04722860954710573,1.6667788722746462,64,2,1
2009-04-27T03:00:00Z,AG059_2009,-10.5165424346924,-68.2456512451172,0,0.252078384160995,0.2050742876922194,-1.3721328327826876,-0.04722860954710573,2.2157315931662933,65,2,1
2009-04-27T07:00:00Z,AG059_2009,-16.2062473297119,-24.9621772766113,0,0.45991787314415,-0.08240539023800729,0.1314772622535358,-0.04722860954710573,4.35915025439184,66,2,1
2009-04-27T07:20:00Z,AG059_2009,-8.63088130950928,-55.809196472168,0,0.171135306358337,0.300349748011385,-0.9401069987039786,-0.04722860954710573,1.3809773108686214,67,2,1
2009-04-27T08:00:00Z,AG059_2009,-14.6233043670654,-63.7914962768555,0,0.398491650819778,-0.0024251555017775856,-1.217401436222255,-0.04722860954710573,3.7256704866018064,68,2,1
2009-04-27T08:20:00Z,AG059_2009,-9.3062047958374,-67.4037551879883,0,0.472124069929123,0.26622815788844756,-1.342886487829154,-0.04722860954710573,4.485031000632622,69,2,1
2009-04-27T08:40:00Z,AG059_2009,-15.9702272415161,-64.9466705322266,0,0.423447638750076,-0.07048017088278458,-1.2575306475042742,-0.04722860954710573,3.9830379892877645,70,2,1
2009-04-27T09:00:00Z,AG059_2009,-14.2690410614014,-70.7528381347656,0,0.331075072288513,0.015474454916318664,-1.4592291578179843,-0.04722860954710573,3.0304130395841105,71,2,1
2009-04-27T09:20:00Z,AG059_2009,-14.9619369506836,-70.7544631958008,0,0.125346273183823,-0.019535003529301244,-1.4592856102686207,-0.04722860954710573,0.90876161852883,72,2,1
2009-04-27T09:40:00Z,AG059_2009,-13.0384111404419,-61.6465797424316,0,0.162337422370911,0.0776536188371787,-1.1428898996363386,-0.04722860954710573,1.290246002731722,73,2,1
2009-04-27T10:00:00Z,AG059_2009,-12.7941656112671,-67.3029174804688,0,0.137574270367622,0.08999443920635682,-1.3393835205050215,-0.04722860954710573,1.034867189137178,74,2,1
2009-04-27T10:20:00Z,AG059_2009,-12.7941656112671,-67.3029174804688,0,0.137574270367622,0.08999443920635682,-1.3393835205050215,-0.04722860954710573,1.034867189137178,75,2,1
2009-04-27T12:40:00Z,AG059_2009,-11.8025960922241,-57.2778663635254,0,0.125688329339027,0.14009476800011136,-0.9911266298113975,-0.04722860954710573,0.9122891943029925,76,2,1
2009-04-27T13:00:00Z,AG059_2009,-12.268120765686,-59.8534698486328,0,0.10141745954752,0.11657353347834408,-1.0805996560254172,-0.04722860954710573,0.6619872161283453,77,2,1
2009-04-27T15:20:00Z,AG059_2009,-11.9329843521118,-56.5657119750977,0,0.0708876401185989,0.13350673300532445,-0.9663873372018584,-0.04722860954710573,0.34713759343176814,78,2,1
2009-04-27T17:20:00Z,AG059_2009,-11.1431570053101,-69.1806793212891,0,0.440500110387802,0.17341377835626973,-1.4046144597310548,-0.04722860954710573,4.158897668827699,79,2,1
2009-04-27T18:20:00Z,AG059_2009,-15.462251663208,-68.724723815918,0,0.697753548622131,-0.0448140496440076,-1.3887751742508232,-0.04722860954710573,6.811915258861249,80,2,1
2009-04-27T18:40:00Z,AG059_2009,-15.3939924240112,-67.2889251708984,0,0.664267897605896,-0.0413651635484852,-1.3388974463526038,-0.04722860954710573,6.466582571494501,81,2,1
2009-04-27T19:00:00Z,AG059_2009,-17.7511196136475,-69.997802734375,0,0.497854143381119,-0.16046205483196563,-1.4330002361061303,-0.04722860954710573,4.750381535612922,82,2,1
2009-04-27T20:00:00Z,AG059_2009,-17.4672718048096,-74.8454284667969,0,0.316232621669769,-0.14612027820707432,-1.6014002816646393,-0.04722860954710573,2.877344987934344,83,2,1
2009-04-27T20:20:00Z,AG059_2009,-15.10280418396,-74.7667083740234,0,0.299794256687164,-0.026652502169462713,-1.5986656507460917,-0.04722860954710573,2.7078185017207073,84,2,1
2009-04-27T20:40:00Z,AG059_2009,-15.10280418396,-74.7667083740234,0,0.299794256687164,-0.026652502169462713,-1.5986656507460917,-0.04722860954710573,2.7078185017207073,85,2,1
2009-04-27T21:00:00Z,AG059_2009,-15.10280418396,-74.7667083740234,0,0.299794256687164,-0.026652502169462713,-1.5986656507460917,-0.04722860954710573,2.7078185017207073,86,2,1
2009-04-27T21:20:00Z,AG059_2009,-15.1215152740479,-74.4141616821289,0,0.289895802736282,-0.027597904128165592,-1.5864186493780894,-0.04722860954710573,2.605737174349268,87,2,1
2009-04-27T21:40:00Z,AG059_2009,-18.095911026001,-77.1476974487305,0,0.311637610197067,-0.1778830856244867,-1.6813780321853797,-0.04722860954710573,2.829957297619472,88,2,1
2009-04-27T22:00:00Z,AG059_2009,-17.6892204284668,-68.7544937133789,0,0.375484377145767,-0.15733451866827677,-1.3898093407408556,-0.04722860954710573,3.4883997928656645,89,2,1
2009-04-27T22:20:00Z,AG059_2009,-16.7239646911621,-77.2210998535156,0,0.364637225866318,-0.10856372763418254,-1.6839279337232071,-0.04722860954710573,3.376534686829959,90,2,1
2009-04-27T22:40:00Z,AG059_2009,-26.0718154907227,-80.150016784668,0,0.36467033624649,-0.5808759453644632,-1.7856745973206736,-0.04722860954710573,3.3768761494032553,91,2,1
2009-04-27T23:00:00Z,AG059_2009,-25.5582294464111,-71.3502349853516,0,0.487687975168228,-0.5549263480949458,-1.479981926783284,-0.04722860954710573,4.645539309685227,92,2,1
2009-04-27T23:20:00Z,AG059_2009,-17.0778369903564,-76.4875411987305,0,0.394647151231766,-0.1264435819461095,-1.658445085478664,-0.04722860954710573,3.6860227170641964,93,2,1
2009-04-27T23:40:00Z,AG059_2009,-13.2969789505005,-70.9254837036133,0,0.312168061733246,0.06458914675465677,-1.4652266343692324,-0.04722860954710573,2.835427767774516,94,2,1
2009-04-28T00:00:00Z,AG059_2009,-12.6648731231689,-67.4143142700195,0,0.300864726305008,0.09652710891824373,-1.3432532962407893,-0.04722860954710573,2.7188581004340575,95,2,1
2009-04-28T00:20:00Z,AG059_2009,-15.100944519043,-61.6540336608887,0,0.180084228515625,-0.02655854020108979,-1.1431488388113187,-0.04722860954710573,1.4732662538583747,96,2,1
2009-04-28T00:40:00Z,AG059_2009,-16.6335678100586,-61.8171043395996,0.0344771333038807,0.283296078443527,-0.10399630863003022,-1.1488136964632836,22.10417598364781,2.537675169976359,97,2,1
2009-04-28T01:00:00Z,AG059_2009,-10.9727830886841,-62.3356742858887,0,0.400145977735519,0.1820221402279421,-1.166828124020324,-0.04722860954710573,3.7427313213850097,98,2,1
2009-04-28T01:20:00Z,AG059_2009,-13.1099224090576,-61.989444732666,0,0.44212007522583,0.07404041976106865,-1.15480057161535,-0.04722860954710573,4.175604132461468,99,2,1
2009-04-28T01:40:00Z,AG059_2009,-20.1890983581543,-68.2501907348633,0.0116722444072366,0.450759530067444,-0.2836440752009063,-1.3722905285954938,7.4521364361613704,4.264701583676967,100,2,1
2009-04-28T02:00:00Z,AG059_2009,-24.8166656494141,-67.202278137207,0,0.336116880178452,-0.5174578808442059,-1.3358874440903519,-0.04722860954710573,3.082408476882771,101,2,1
2009-04-28T02:20:00Z,AG059_2009,-14.164361000061,-71.1672744750977,0,0.428355485200882,0.020763550023201408,-1.4736261229397452,-0.04722860954710573,4.033651901593619,102,2,1
2009-04-28T02:40:00Z,AG059_2009,-7.27976274490356,-52.2168998718262,0,0.306019753217697,0.36861675604872735,-0.8153154111209572,-0.04722860954710573,2.77202114917824,103,2,1
2009-04-28T04:20:00Z,AG059_2009,-4.12381219863892,-50.5702247619629,0,0.27266737818718,0.5280752276819511,-0.7581121163891871,-0.04722860954710573,2.4280629178221336,104,2,1
2009-04-28T04:40:00Z,AG059_2009,-12.8036365509033,-61.9225463867188,0,0.373724162578583,0.08951590776640554,-1.1524766123975514,-0.04722860954710573,3.470246954011403,105,2,1
2009-04-28T05:00:00Z,AG059_2009,-12.326135635376,-61.4505653381348,0,0.350552648305893,0.11364225736449071,-1.1360806209428669,-0.04722860954710573,3.231282470678964,106,2,1
2009-04-28T05:20:00Z,AG059_2009,-11.6887121200562,-56.960147857666,0,0.46363177895546,0.14584890257199418,-0.9800895131248392,-0.04722860954710573,4.397451229153383,107,2,1
2009-04-28T07:00:00Z,AG059_2009,-13.920615196228,-58.3102951049805,0,0.497655957937241,0.03307912112498077,-1.026991825825631,-0.04722860954710573,4.748337677725907,108,2,1
2009-04-28T07:20:00Z,AG059_2009,-14.4055910110474,-59.881217956543,0,0.464368999004364,0.008575092599657315,-1.081563588245883,-0.04722860954710573,4.40505407314603,109,2,1
2009-04-28T07:40:00Z,AG059_2009,-13.686671257019,-57.9419403076172,0,0.404751926660538,0.044899440375000765,-1.0141956719800898,-0.04722860954710573,3.790231808067488,110,2,1
2009-04-28T08:00:00Z,AG059_2009,-8.73322868347168,-43.4230270385742,0,0.430376619100571,0.2951785149427823,-0.5098280101751931,-0.04722860954710573,4.054495563876585,111,2,1
2009-04-28T08:20:00Z,AG059_2009,-18.7255535125732,-81.1797714233398,0,0.41257718205452,-0.20969658431919225,-1.8214468985745869,-0.04722860954710573,3.870932537858429,112,2,1
2009-04-28T11:00:00Z,AG059_2009,-23.9507846832275,-78.9780502319336,0,0.432616412639618,-0.4737081282861894,-1.7449620440487608,-0.04722860954710573,4.0775942314703775,113,2,1
2009-04-28T17:20:00Z,AG059_2009,-24.83935546875,-78.6713562011719,0,0.42596971988678,-0.5186043132295988,-1.7343079029075905,-0.04722860954710573,4.009047848145599,114,2,1
2009-04-28T17:40:00Z,AG059_2009,-12.6927728652954,-71.560791015625,0,0.29987496137619,0.09511743846452941,-1.4872963621476958,-0.04722860954710573,2.708650797533948,115,2,1
2009-04-28T18:00:00Z,AG059_2009,-14.7084646224976,-73.4678649902344,0,0.364213049411774,-0.0067279872401222116,-1.5535455657649935,-0.04722860954710573,3.3721602162576425,116,2,1
2009-04-28T19:00:00Z,AG059_2009,-16.3920574188232,-74.1747055053711,0,0.437013447284698,-0.09179368463279419,-1.5781002615113067,-0.04722860954710573,4.122940215327582,117,2,1
2009-04-28T19:20:00Z,AG059_2009,-19.0608596801758,-78.7900543212891,0,0.429392665624619,-0.2266383608873922,-1.738431317118749,-0.04722860954710573,4.044348193651361,118,2,1
2009-04-28T19:40:00Z,AG059_2009,-14.1352920532227,-73.9468231201172,0,0.326014220714569,0.022232296052922592,-1.5701839317084354,-0.04722860954710573,2.9782212075200722,119,2,1
2009-04-28T20:00:00Z,AG059_2009,-14.4367446899414,-72.7933959960938,0,0.326841026544571,0.007001012794107449,-1.5301154134367252,-0.04722860954710573,2.9867479367470673,120,2,1
2009-04-28T20:20:00Z,AG059_2009,-13.2493257522583,-70.1892852783203,0,0.284953117370605,0.0669968860549858,-1.4396520840217772,-0.04722860954710573,2.554763973341171,121,2,1
2009-04-28T22:20:00Z,AG059_2009,-17.2661018371582,-68.8520965576172,0,0.390378445386887,-0.13595590613915176,-1.3931999332336793,-0.04722860954710573,3.642000169607212,122,2,1
2009-04-28T22:40:00Z,AG059_2009,-10.1795244216919,-69.3085784912109,0,0.197177946567535,0.22210255745694446,-1.4090575061274944,-0.04722860954710573,1.649551301716443,123,2,1
2009-04-28T23:00:00Z,AG059_2009,-10.3419713973999,-67.219612121582,0,0.282603859901428,0.21389471449866476,-1.33648960356379,-0.04722860954710573,2.530536420030233,124,2,1
2009-04-28T23:20:00Z,AG059_2009,-10.3419713973999,-67.219612121582,0,0.282603859901428,0.21389471449866476,-1.33648960356379,-0.04722860954710573,2.530536420030233,125,2,1
2009-04-28T23:40:00Z,AG059_2009,-12.870002746582,-69.0829086303711,0,0.320857405662537,0.08616267013612573,-1.401218036468681,-0.04722860954710573,2.925039717952852,126,2,1
2009-04-29T00:00:00Z,AG059_2009,-13.5091934204102,-70.806640625,0,0.399242550134659,0.0538667369658508,-1.4610981844934634,-0.04722860954710573,3.733414402890726,127,2,1
2009-04-29T00:20:00Z,AG059_2009,-11.6663103103638,-69.2251586914062,0,0.371913075447083,0.14698078289869845,-1.4061596136615728,-0.04722860954710573,3.4515694737416305,128,2,1
2009-04-29T00:40:00Z,AG059_2009,-10.8662776947021,-66.8710784912109,0,0.344432860612869,0.18740346262070431,-1.3243820105950062,-0.04722860954710573,3.168169983210188,129,2,1
2009-04-29T01:00:00Z,AG059_2009,-9.37607097625732,-64.9531021118164,0,0.201261177659035,0.26269807901512754,-1.2577540719919964,-0.04722860954710573,1.691661074803533,130,2,1
2009-04-29T01:20:00Z,AG059_2009,-9.85660839080811,-65.3853454589844,0,0.212591931223869,0.23841830638765604,-1.2727696287559234,-0.04722860954710573,1.8085135014306088,131,2,1
2009-04-29T01:40:00Z,AG059_2009,-9.98962497711182,-65.6285018920898,0,0.230248421430588,0.23169747181090292,-1.281216558587764,-0.04722860954710573,1.9906023373201875,132,2,1
2009-04-29T02:00:00Z,AG059_2009,-9.68789577484131,-65.0126037597656,0,0.180664107203484,0.24694272890091462,-1.2598210797971647,-0.04722860954710573,1.4792464590969696,133,2,1
2009-04-29T02:20:00Z,AG059_2009,-11.1351623535156,-66.8102035522461,0,0.348905801773071,0.17381771844902547,-1.3222672964935274,-0.04722860954710573,3.2142987800054783,134,2,1
2009-04-29T02:40:00Z,AG059_2009,-10.5173168182373,-65.0349349975586,0,0.275298535823822,0.2050351609648777,-1.2605968371821803,-0.04722860954710573,2.4551976668854443,135,2,1
2009-04-29T03:00:00Z,AG059_2009,-10.6032180786133,-65.0694732666016,0,0.180987641215324,0.2006948889960608,-1.2617966505344065,-0.04722860954710573,1.4825830186791347,136,2,1
2009-04-29T03:20:00Z,AG059_2009,-8.89530754089355,-61.6180763244629,0,0.375757902860641,0.2869892716356778,-1.141899728952905,-0.04722860954710573,3.4912206240967953,137,2,1
2009-04-29T04:00:00Z,AG059_2009,-6.14011240005493,-55.5308380126953,0,0.223136588931084,0.42619905954867593,-0.9304371974766921,-0.04722860954710573,1.9172590349019325,138,2,1
2009-04-29T04:20:00Z,AG059_2009,-5.11233997344971,-54.3010215759277,0,0.184703812003136,0.4781285869385185,-0.8877150164726735,-0.04722860954710573,1.5209073518165348,139,2,1
2009-04-29T04:40:00Z,AG059_2009,-5.37910556793213,-55.1592559814453,0,0.255447596311569,0.46464991122516075,-0.9175289338348204,-0.04722860954710573,2.2504777919396814,140,2,1
2009-04-29T06:00:00Z,AG059_2009,-26.8103370666504,-67.2583847045898,0,0.43644991517067,-0.6181907004720726,-1.3378365113296402,-0.04722860954710573,4.117128589946299,141,2,1
2009-04-29T06:20:00Z,AG059_2009,-15.8742628097534,-75.3545074462891,0,0.407519489526749,-0.06563144420101107,-1.619085005707173,-0.04722860954710573,3.8187732845817624,142,2,1
2009-04-29T06:40:00Z,AG059_2009,-17.6522407531738,-69.3748397827148,0,0.465664714574814,-0.1554660728807805,-1.4113593349245062,-0.04722860954710573,4.418416600868412,143,2,1
2009-04-29T07:00:00Z,AG059_2009,-19.564151763916,-73.1088256835938,0,0.42740860581398,-0.2520678425227434,-1.541073019629431,-0.04722860954710573,4.023886871099438,144,2,1
2009-04-29T10:00:00Z,AG059_2009,-6.05169582366943,-46.9810523986816,0,0.421308487653732,0.43066642110291864,-0.6334290606302717,-0.04722860954710573,3.960977232684112,145,2,1
2009-04-29T11:20:00Z,AG059_2009,-11.4447021484375,-64.7534255981445,0,0.632918119430542,0.1581778210918478,-1.2508175765083582,-0.04722860954710573,6.143276832555828,146,2,1
2009-04-29T12:40:00Z,AG059_2009,-11.3296184539795,-61.8990211486816,0,0.551823496818542,0.16399257317974028,-1.151659377038241,-0.04722860954710573,5.306959690505447,147,2,1
2009-04-29T13:00:00Z,AG059_2009,-7.8616623878479,-53.8515434265137,0,0.577817916870117,0.33921552610307837,-0.8721007456900453,-0.04722860954710573,5.575036393825272,148,2,1
